_id,target
b3535cb42d2fc9bb73a904180f3e5f44,0.0
ecd7af9b481085a81f3d5508d2807dcc,0.17142857142857143
8a82df87a0da626c849e3b0ec82c0367,0.0
d795d69f1da724542135ec82b65b8884,0.3
db6ee1091bfc1eda6273cf6fca3a93d7,0.0
6888470a57f6078e01c469f3f9574dea,0.0
5cb6cb422f630823a08de636dbe00075,0.0
a1b3384b45f4f19785ef92c3a0034b0c,0.0
595b3c4b76052cc40fa5374d6f0fa3aa,0.0
805cf73bf70f69bf92ae641a4950f9a7,0.24285714285714285
8bc5815718d600c93ad9a2ec80f7368f,0.0
980c8b86f6a03ab6453d0373c1303ee9,0.5
c1757a4a1a56de6559fbaf7b71df06f5,0.22857142857142856
7db06022f89b58ff7a4894e8d1578e43,0.0
ee159b3b553c2ad92e25aa6137497b8c,0.014285714285714285
86058077a7953da37e35463e1932814d,0.12857142857142856
16200068aadc7680c916f25d143068a4,0.0
3d559731aaaebfc9c72993b43b355f39,0.2
eea57dd7c51ade997fde36491659867b,0.0
9a12551e0db42ebe9f276b590115cd10,0.32857142857142857
56ac88aab8a8267b629b43f4c7fffa33,0.0
d8d59a0945d55b5a332aa1e59ef14da6,0.0
d95d77e5a4407254a637ce09fb434bec,0.014285714285714285
7c50575e7af6128782e4623a900491d9,0.0
4c3416351888a8b87eca84d03b37f467,0.0
072344d2537ed885a78226f6d01d425b,0.0
26fc09715a6c26feede18bc9f67f74d0,0.42857142857142855
71c0dcf31a6d072ac99b4c8db476a788,0.0
458eb1bc4403ce63bd54e4e45dd27c4a,0.0
381d945838c2ee506a64c034b6d99d85,0.02857142857142857
c4f7be301a10930d788aaf9c03e5e2ae,0.08571428571428572
13b0fa900289453630b3583265208a9b,0.0
39445222b24d942b0e5752b09c517d02,0.0
fa00b393b862138120cb633c9db7d39e,0.04285714285714286
a5c3ad192383d9e9c0b709b95ccbf12d,0.24285714285714285
78628eb9cd32ac72f975809d0d4c965b,0.0
29275f4d4e3f4618d1f3f17f2bc71c21,0.0
d2ac44e5f68235a99e3467eabaf406fd,0.12857142857142856
f2c07b0f2a35094001aef43216717b10,0.14285714285714285
c6baea1c598f317f49e0a2be0de94c74,0.014285714285714285
22a460cdb1318c328d824147b9e6eb40,0.0
eadbaef6a08c150841b1164f866f5a19,0.0
a4c289b2848d8a5442d78d94245cd201,0.02857142857142857
9c577c082fbe9cb876da48e9b347b748,0.24285714285714285
5b49f4877df8aa74d2ddc490bfaa7969,0.0
8b509568eb4150b75a1c243f06403b71,0.07142857142857142
226f3ee804523ef3e9f12482e2af755e,0.0
08641d716266659fb69055e600a20060,0.15714285714285714
bf21f9bdabb58ca79b5fb92120b1cedf,0.0
44b55ba7efd086f2c9477d23d507ec98,0.4142857142857143
c1a2bfb06bfb77a735f83d4f9890ecdd,0.3142857142857143
2646e950b528688c33bba19ee5098247,0.1
264670e7213f3da5810bffa5bfc32fcd,0.6
2857feaa13b6f298208842a729075df7,0.02857142857142857
023896c1562bafb358a2b2b7759d059b,0.0
92c7b969ffd8111053c6e1e9b70169d0,0.8285714285714286
62466fc9f7e8fc8452e8a4d3a398411f,0.1
23c4b75a013f079d2b01dd6d9cb25855,0.0
0812baf5bd7cbc7b149e49c8611d9046,0.0
0a3a201aa31df9975f2e051b5e7fdb7d,0.0
e69a9056eb438595e61d5f5924405e5e,0.0
480225e66088020a6006138c914dd10a,0.7
27de7746898fa94acc510ff3d1379681,0.15714285714285714
cdf4c9d3edbe58c9211342f81c95abe1,0.0
f098db88463566d391379b7c15edc67d,0.38571428571428573
57e676e1142a66236a2d0d83f44827da,0.04285714285714286
194df87c3581823212dc04b4725e9538,0.1
35e44cae823e94a4146109a57a3ced67,0.6142857142857143
2f802117cd94b06afc52b89589733d66,0.0
f52563cc57a37982aef19b456b963ff9,0.0
19f2e05d3a397348f816882dddd8f922,0.04285714285714286
8aba5ce156adcd83d7a72f80e208a64e,0.15714285714285714
5f06808195617f44618e7b8f8b914c26,0.2714285714285714
3b01df653447f57d81c3c7d2e46e57fb,0.0
96adbd74e083a802d933e5d7562ec8da,0.6142857142857143
e29cabc0a44c92060b858b5e566e66d7,0.0
7dafe9da55afef08c1a0089cbf6617c4,0.0
8609393a03ac549a0054578afec56300,0.05714285714285714
e06dbd77650d7eae66d17af9448976b5,0.0
a979a1144af2d6d07ac67eb8bb839bba,0.0
da8387de6e76f8d0bebea7590aa48e59,0.05714285714285714
3f3b588a200911422c4b1884a93464df,0.4714285714285714
ad07beba320e404100b20f979dc3b0ee,0.17142857142857143
e6828d654318ca40dad1de12f79c9c5f,0.07142857142857142
fa88f11988d8bf69d8120dd293743ae1,0.0
c0efe134a5c472091ef098e94e5d4d66,0.11428571428571428
4759d475369703fb74b523941a6f85b5,0.8714285714285714
1c1435627f69256c80cf193185d15e5a,0.0
aa2db22376be6e1ac7714b016269c914,0.11428571428571428
5c516a416345eded48bd932ee471db53,0.0
9f0cc7d644754f656063f1467856f0f3,0.2714285714285714
3092243a8f8d7880f720a3d1724446a5,0.02857142857142857
6dcd15b43f1c2f9e1262fac3c0a28f8a,0.45714285714285713
72841306abab0d6d6a12067325e27738,0.014285714285714285
3e4505f0d48b04447aa69f6331715e9d,0.42857142857142855
9f354c4588e50346ab53d65b993f2100,0.05714285714285714
a67567ecebc5cc2b15d1eb2f084f6743,0.0
b417df08a23c20a6b6ac3e3b207e5a44,0.014285714285714285
4375f17206dbf2b25ffc94f209faed90,0.0
6ba4611d7b465eda97a500d55e7a4cc4,0.11428571428571428
14507d4318d663267f754a1c267f3b93,0.11428571428571428
f89a3161ffdaf6663953a7dd41c77150,0.02857142857142857
779573943cf9038ccb44f398b8a7a072,0.0
0ddbf834523718306e65da2525bd23b5,0.0
81bf368ed3578e9fcc505988b4ba8173,0.7142857142857143
519dd41d8461c9fe7d3dd5cb23f7dc79,0.0
b2236c63147f8dbb3dd0f48752d955f7,0.0
a5fd54d2b9f723a97455b1e6787c50d2,0.15714285714285714
2f3c0ceff8f0fda73ee93459851d7df3,0.21428571428571427
4e15b8e2e3f094c130a9095db873c425,0.0
b66d626b99ff87be38dad4bf28f02473,0.0
be3702cf63b06dc23a64f4b089fe6923,0.11428571428571428
214f88a106ae881f2349252ccbc14b57,0.0
ec9fe16049f94cee2a6471f36fc0d839,0.1
7d1996c724da1ba2ffab47ab5ae2b932,0.04285714285714286
c0be8aaa1e22a165bc690df32ff93a26,0.07142857142857142
5f72ad68add045d9d4a059b7f25fec48,0.0
de0c9fb71128797d93e308e3dea55ec7,0.08571428571428572
85265105da1e2d2fbd8402ccfb6326d3,0.05714285714285714
51759ef8ea090236beaae4ef00c8d8c3,0.0
095af1e7b526f909f635581593e3ab31,0.2
40fb0695e4fdebcd63f97ea7a56a7c43,0.08571428571428572
bb8533202f3ca3f255791949529784d2,0.6285714285714286
595d8f4ed0839b2352319ccc6146ed1b,0.02857142857142857
1b5f0e73e7f5ccfbf6b17d5cc2e18c31,0.11428571428571428
b1f23611eac9f0646d1edfefeb154657,0.11428571428571428
d520692353d16fa47ab3ae3dcc69b83a,0.4857142857142857
7ce7fcc3fcddb3a815d5a0ec8af40249,0.34285714285714286
1911dd5da5d92e6e13790083e8da34d0,0.4142857142857143
3b8403b9dba6b5ab348657f074a152ac,0.0
d05a4028b9048da7d0eb3f871be23c73,0.7428571428571429
a8a02446e7c1d8fa2ad68a7af841ce17,0.45714285714285713
99705eb6dba9e53b08252bd6504d0e7c,0.014285714285714285
937823ecfffa7ccbbc34c0b2acc7e7eb,0.014285714285714285
eb5dab31fbf3e51f995467ec2281d24f,0.02857142857142857
82239d06b19118c85c47da97da151b15,0.08571428571428572
91ac340b7b166b6dd9ca064409a7666b,0.37142857142857144
eef8e81f91860c7dcd9851f978e2dce2,0.0
bf6b4844bd7ef43d8507bd1208df8c09,0.4857142857142857
00b79452a6a98c02d9489189b16f5cc8,0.0
1b1dbf233c03340c539e2823ddcc0de3,0.0
0d677dfc97ba2d4f0981d9efd82c57ab,0.0
26199179a4fd13c241d63b89bba3ad1a,0.11428571428571428
6578a0757f1a725e228e44e7be44c9f6,0.02857142857142857
6e4bc0b996080b18523f3bfc293ce0ac,0.0
87b91927f03b2bda3238cca65ddd5d0f,0.32857142857142857
077630487afbd530e8a407d2e96795a6,0.0
da8818d5d2c15f144147f62aba1b3df9,0.0
14cc787fc93ac238ee952ea2bb79184b,0.0
4e73e2b2646f016b0f9b8026674fb1a1,0.0
8e1617132e915ce551c06c3e5c8c6992,0.5
6c36420343e136f2c56042fbf3cbd9de,0.0
5d144393ac952d9165c74821ec8c2c65,0.07142857142857142
e53d7c28577bd64d0669d0ed1dcd90e9,0.6428571428571429
47902827723dc1c2429c912746e28ac9,0.0
d62b71e5ca526bc8fc6d126fc1f66c2e,0.7
15c205a7ac7e93cb695cddc4cb3ee8e7,0.2857142857142857
21418d47a0ab535b245cdaa168e7d3a8,0.2857142857142857
3b3f73944473e509d58c138e8bcdc634,0.8285714285714286
ba7699921d597227aaf45e906f04d280,0.0
b7a31e2620061c820e849b4589942535,0.5857142857142857
18b77975210f1e67cdeedc23056261f5,0.0
f9047240015ce5aa6c49d08db555841e,0.3142857142857143
0e356568ffea4015e85e7c6987ef9ef6,0.014285714285714285
7761474d0b3057aea4eb16385d38c8d9,0.08571428571428572
a66df92f58a96dbf30ae157c0d7e2ded,0.0
c1cac21f3ee7e15cb1edc3a890cf0191,0.0
75ac29b0b05c4772c72654ffd5daee1a,0.0
99fc157d16ec98ff3d2f280db377775a,0.014285714285714285
c2e76dc1277b3572dbb2d5b38c2a997b,0.0
145b1411013804b39b8ab2d89b3bea9a,0.0
ad734ee066c05bcff9781f0655740aaf,0.02857142857142857
9b5a09af673a00ca6ba40724682256ee,0.5714285714285714
c5764f66dade1f5d25ad2b922847b91f,0.0
cb2ec03ab284caa44f255cc81725f9f0,0.8142857142857143
f913f86db7225623c1bf70d651d18af8,0.0
64672db00441ceecac82bdd753158df4,0.5
d2358037dde3174e1b75a008c2e0a8fc,0.21428571428571427
8622cc31cbdda6e03e9bc1a639df5fba,0.0
db2846b0a4dcea622322176b5583ccba,0.04285714285714286
36514098b45635ba81c557abf043e70f,0.04285714285714286
ca71157925e9da8793054c409238dcf7,0.0
829f24a011fdc9c5f652c8807dd2e34a,0.0
e0e0344137bdc8c540808fd3152fc1e1,0.0
744febd4e1fe27aa8a28eb4443ee63c3,0.6428571428571429
74e96e483fd149ee88f9ea1dc88794ae,0.014285714285714285
c172364eb4b4c1735daa3a8174bf454c,0.4142857142857143
3d080822bab5a78dd213aeb958813e33,0.5142857142857142
1166ab1af6282d0869a05670ccf8bdf9,0.4
cb44a38666d95fe8491c0f4aa9d8a9f7,0.0
c1e7e787904288856525ad4b5d298027,0.0
6140ee26ebb7a4c5a9af9a129e46a35a,0.0
a0c28dd78803070edc7d4045a869bd2e,0.0
f1a8731ea6d747f11d8af9cec84fca03,0.11428571428571428
ebabbd5e9be1e2ebfba9ee5ea87b5f01,0.0
dc005c02baf97e4825c73bd34ad324e2,0.4
4546f32744904eeb20716f364256ed0a,0.0
754a588a5681f28323872c2c9ce25b2f,0.014285714285714285
c8cc95f92ccc48ae71336d66e8c31e04,0.02857142857142857
806258ec733cc8e8cded94008f9cb647,0.0
30cdd3660ffb9132c5b7f4dc0c13d7d4,0.17142857142857143
c608d10ec7431ad6125ddbfb4313c6ab,0.37142857142857144
9fc97733d67eb1d93dd603388136d5dd,0.08571428571428572
b7cdc937c4198edf565cdeeb07ef0fe2,0.0
b1284b9e01c99096e3f6295bfe6e5962,0.0
ba05bdbfc0a3c94339ea6b100e94a3e4,0.0
93fb9ab3a852870f38d4d90dc2d76930,0.18571428571428572
c0b3df4eca0c3f512c914f15d8ebbba9,0.0
00bbb23263b12d84fd41f04b83367a7d,0.0
3772341d2196a382da82bb59d42b176b,0.0
8d8789a03684dccf68060905caa8bb74,0.05714285714285714
887f99ac4840d13b5228824ffb30a090,0.0
0304c9ba2db954f635bd2a88a7244b14,0.3
aeaf671e10e506124022b372f126140e,0.0
a4611dedabc9ec9d78f02e8b6a74d5c4,0.0
b325a1d3a879d68dfa284a9102a78e49,0.0
df9d129c9ea0d3454af0445ecec2d49a,0.014285714285714285
d1d0de53ab388969db6ac3f33fe2b240,0.0
4221e2ea5b682efb11eb8d647728bf13,0.014285714285714285
d20f8133bc90509368dbe867af1f09cd,0.0
ebd95576952d543d551f45dbbfb723ff,0.014285714285714285
b6c6c8bcaed6230a94e2a99463a9ab64,0.8285714285714286
0ac54deb93e9d1ca6cbce4b09ab9efb8,0.08571428571428572
acd7f8fc4eab2ebedad44160de112062,0.0
6e71482540f4314234f986952e5543fa,0.0
0ae28e97500e73ea21c2087a55401607,0.0
fea1723b46fa61eeabc813d77e9fe9fa,0.0
7d8f62d5621706825a7b3e8f73e87fcb,0.3142857142857143
27190e568499ca77300c2f39926c8f82,0.0
3794ce3bc2dae6629da2af8a1c648118,0.014285714285714285
ad59ce8a174b0eec60889626b2bd520b,0.0
0aa29904a5fe988a41cc1b680e4d7b77,0.22857142857142856
3a588271d5e10400d932c47bafd6c848,0.0
6ae03721266ab550d1d60fb0a3457e7c,0.0
0da3e81e80fc9cfd4771fa47a835e0f2,0.0
816a28cacb4058dd876de40b058a037f,0.8142857142857143
203299aee0f81e9e3be35e54084e6f09,0.44285714285714284
ce24dc986a08239c897b4abbd7019849,0.3142857142857143
7c67adce7414dcb2b7b29f1585d405e6,0.12857142857142856
2ff2053d39526fd9130e9dabddf190b1,0.014285714285714285
d99c640d01d07600ad29bbe27fff907b,0.0
5b6b6d7f67b2b91d9f641f13ce5eea82,0.0
4945e17cae6114246eb57849f3d2328f,0.37142857142857144
0c5a50f6bc2f8741592b273aa2c4a57d,0.24285714285714285
ab7362710f843d9d59057ffc2c37b1e6,0.014285714285714285
c5b207d1d602fd649c21bf23ad11866b,0.0
97405c1c20b469db7ebb777838b08c92,0.08571428571428572
ad4eb7a954f5e329c89ec8227c492750,0.0
7bb66e3794da44d3e4d44365561c5231,0.0
0ad9f7ed0d2acbf84bc898be83fe14f6,0.8142857142857143
e0c7a0b7bf9432caa9cec0a98873fd37,0.0
df8351fc11fa35511464917335e2cf23,0.0
ccd610dcc60161970d57f26306b590e2,0.02857142857142857
49ed12b193e1893c757b36b26967fdec,0.014285714285714285
5aaaf2d2e2143c7b3f282301a2179955,0.0
f80d867ac9b027fafc1af6bf99e2aa46,0.21428571428571427
81ce8521ebbe5f1799cb1cd6e047c240,0.0
13f348bbfd93c67f72c81dbce77f9c41,0.0
c63ecf34d74a5e4baaf13484dd290dec,0.0
c3952657459eff826b421a87e849dd5b,0.014285714285714285
d70e8443a2da08ac2c999b338f15bf9a,0.07142857142857142
9c633c16d099998785e837a1503cfa73,0.24285714285714285
bf1b123cc94fedeabd171afc616690cc,0.11428571428571428
93c5fcfc2d1e13ee0cd0cdf7e35cb0a8,0.02857142857142857
d5b9d72d5459e6ade1676a91822ee5f2,0.0
2286644b8dca4394ea4c43d4e6157aaf,0.0
63c3390eb05069d642706e7ea763702d,0.0
77448dbf8b3c40917033e703da11e442,0.32857142857142857
8ba2371fbb410b2d05f4b4055ec6bc03,0.2
e41bec9abf5eb71a5ef9efbab66a0881,0.0
a60e03066e3adfc6c48771ad7e1fde2e,0.02857142857142857
8e306e497e60d4e803041e531b5affc1,0.6142857142857143
a72ce1f4b79d425dc7c2613915bd7bc6,0.1
edb3dcbd081dc103f805037f004a32bf,0.0
9594a4524a718a306cfb3dc3f051fd83,0.08571428571428572
1a884099e1e36e861a3dfd4517088ff6,0.32857142857142857
ec418fe202911589ba8db36c56039333,0.07142857142857142
2cd66414c7a6f2e508656859d12ae439,0.2571428571428571
70a6f7f38fbfec826bdfc3779874fc76,0.05714285714285714
2e7ed008cf99038b03dcbcade0194646,0.0
2259c4fb49565d46e9e5db533560e46c,0.0
471230b032d3694a886ae7679b6922ef,0.0
6f4e01b5f0e813cc10327c54e458f309,0.22857142857142856
cb36bd36ea86449142ba66311dc8789f,0.44285714285714284
3f4a239a0ea4bfeeefb24177a3c1e7ad,0.0
80bf6f40a2bf9ce9c7c46df08c091548,0.2
66988789aee6dae11f32845d62513706,0.0
d9652e2f2cd99a03a1eb950af6b5e204,0.0
c61737ed47e8020b0005637d4affaef8,0.0
a0428b1292f47e1feeda70b231dd75eb,0.0
82ed917814deb6708f8e12fa2ccdb35f,0.05714285714285714
d11f770cbef1bb031200daa5de2803b3,0.5285714285714286
798c00bb8948d0a5ddc4e9c025c4daae,0.0
a05a09e432f49a489fc404dcb2bdac2d,0.7
fee59fc58420530cee60736058cafee5,0.0
19335c3140f383bb704e7128dc1db2c6,0.5571428571428572
d476e812eb96e29520443a31d2d292bc,0.3
b87089398fb2e3e4b43a27a43bb78d93,0.014285714285714285
68f7805286150dcc0712db579ac283be,0.02857142857142857
7a18891a57c4e664ad5736b14b1d1d75,0.0
50ab6fdf72e1b401b835b9302d4cc813,0.0
3bcfb3066e7a940c224f276973b2d7ca,0.6285714285714286
5949fec03563d4936aafd18d82b1004f,0.014285714285714285
12e86833ce51d38c36ab2c11cc1476c4,0.14285714285714285
791525f031a51b8b0a87bcedb14323ab,0.5142857142857142
0cd7435966699cbb51b78b2cc0e8ab3c,0.014285714285714285
803b52f0b69dfff4bff5d3a3366ba3b6,0.0
241f5b4c7b3709defa2c2ecb264ed37f,0.0
21d9938f335c6bfab0eeaed58673b073,0.0
98cc1833f04cb42e1b9d3cbae3c1aa2c,0.0
b9a2d3d6981d93e77aa38d50b5c37521,0.0
c5e2a00b7fe59bb7e7ccc73198c6c078,0.7142857142857143
270997542bc113eb81da8aa7efe30427,0.0
dbfcbb5d013b483e5022bb6332b7b48a,0.05714285714285714
ac358350045d02e7a7f5f6403f37bacc,0.0
ee71bd5b979a795d8b2e58598eadae69,0.0
5a6d370429f1349fa2f3af3cc2a25c17,0.0
48aa1e79efafe9c2946777e4b60c0e8f,0.0
f4b83db21b9f06dfad476a2a01b36308,0.0
f81b55fdb5356822031a78cf74ff296c,0.014285714285714285
a1d08653f8e63be9898df4a61fde2337,0.0
ad6bb3e05acf6e8dd707be7f2659ccdf,0.0
bcdbe059c28442fd1eaaf786adcc5f51,0.0
93cedf48856e1d696826062150bcf83c,0.4857142857142857
aedeef5af13ff481c4d42554a145661b,0.0
2fbce68d697baa677a8800fd4da402f3,0.34285714285714286
12f9c448daf782c4bb2873c9247776de,0.0
1075c945e2694aa6bf8e9d36b80b21db,0.02857142857142857
4e81c936634e47f81d3c646b351aab67,0.0
2d5719aa346063cf5a124107988ad225,0.0
b3104aecc31fe5b5e556ddd952a31cfd,0.4142857142857143
69cbde7155dcd45560a2a97a1db46aee,0.42857142857142855
2b2b80b231451580feca8275fbb99c73,0.08571428571428572
11cda80bf55193a94b50873ba95ac904,0.12857142857142856
cf2a95c2189f305c3158aad557ef2fbe,0.0
b3d9a1b1944cf5f02d157ae9e1c5b380,0.0
30f3b547dd99b91189a7a934fed8ec84,0.014285714285714285
bfd900b2e135cba884095d48d33a3509,0.02857142857142857
f3aaf60cbf4108766ee81acfee9988cf,0.014285714285714285
74be267aa0519b78dc201862a5bcee37,0.18571428571428572
c38f804621538dd7e0024fbe6b40d112,0.0
1a5be8b594f0c24052ca5dc9740fed2f,0.0
91174a873cf046e11f34da98695f7f9f,0.05714285714285714
08661a4f5eea126a3d98a2d86e7ff134,0.0
53fd9597d8dbf88a4de77539c723a7fa,0.014285714285714285
2c18bbcdefb73f80aca3ea3db8c61d91,0.0
0b0a1f59b03dd100f44ec78006f474c1,0.0
28bf585569391de52b8a45d130e50a8d,0.6
b99fa167dcb3dd1403c192d001f3aabd,0.2857142857142857
274013745bb97709812c8f2f1b086c3d,0.02857142857142857
a63e8a861d519dcb8cdf03977bd34714,0.1
411144e4c5026316680ca0da81097c01,0.5571428571428572
da151947fe960f065465ca7e6d121118,0.0
39f999aed6dffe240fadac806ee3941a,0.0
397574a1e3bc45fd3b44aa12e91a6b28,0.0
f128f774ede3fe931e7c6745c4292f40,0.08571428571428572
8d9f77cc940efbc887f6c49ad9d26c8d,0.6428571428571429
b12a3afc1dd40e0cd28dd1fe33228452,0.0
6b04c5c67531c11516685a65f4da2f61,0.22857142857142856
ed4e7f25c0c83d2426298402c6e9cbb4,0.0
87680880899ce16a707e1ad6b17be36f,0.32857142857142857
29a9697dbd872d10d721a7716d31fcd3,0.0
bbbdd84ba1c0511c872b82bacd68b1a1,0.014285714285714285
d155f5c6e9008e815791ba1b41a75283,0.0
09d3039d914645b1306fb2caa577082e,0.0
841134492c85d97feabff72a2308bb45,0.37142857142857144
c455283ef66c094092e36ee02727e72c,0.05714285714285714
f3051d44464a505e6356ddcb438244f6,0.02857142857142857
6accd94c974e5651bac22a34c4f1f41b,0.0
9dc7dc426c1760a772dc14177bdf91a8,0.4142857142857143
9caea0bd2e360f30e8a3928512fc8db3,0.45714285714285713
51cb59155bbd25b532c3d64f3818dca6,0.014285714285714285
8794da0c220b51ce29d1b8e25c18c7e1,0.6
cbd7fd90c4c0f83153109d19fd7be540,0.15714285714285714
b6f2fd211269af60b39241e3be004dcf,0.0
a1cf963dd3c61355999106edb5730c61,0.11428571428571428
bc8359106ef4268882df0a73ef87c676,0.04285714285714286
e2a3e51d30221e6a3c214edfc17b9634,0.5857142857142857
cbff6fd3c625b1deb7656c371b3b818c,0.2857142857142857
f581f19aa61fc00b89ece7ec9bf79932,0.0
9b7aed5b7acd844124ead0e6d35e9fbb,0.014285714285714285
0279d08f5a8572efd1aec1382bd3ead3,0.0
5a05e70e2fed068399a9ca86583d6c47,0.11428571428571428
e1f1a0fa818e487fc1ba742fa0ea1709,0.0
c00649393ec307be4b83f6816d5f03f8,0.8
eb82f7e2f47646b757d3f339296804fc,0.014285714285714285
f04aa2d5269a474460f4007020645253,0.0
6da195aada29afcb4405a12c6386e360,0.0
8e3e157790f603d706171d908c870863,0.0
9aed41eec143e9f2c2ec7f6af367cd9d,0.0
79fc4a71748ea7c4a4b875240137a9c9,0.0
dcc0ece8f16817de2e0e46a047000083,0.02857142857142857
bf8e9ffe29861d0dd095ff553baa70c0,0.44285714285714284
494e743786be77aabb156532dab2725b,0.0
2f511bc7a969f7d1f060b311f28e0fba,0.0
3bfc6509b2fba0d38c09342ab5c0cfe5,0.0
d98120a810e2d41cfe9f570564aa7348,0.0
2a0fe5327eb01b65b67e3d5809e1ff09,0.0
c415d15ed1bb530f36e347ce263e3b0a,0.0
eacf7b5c63c8beaf5b23deaa5d50d549,0.014285714285714285
ff7a08f413e583b9a81fbc056e5be145,0.0
5cbb0ab111d496a3546865df99909a7c,0.0
45a92ccb5ae5c4edc9dbabe3e0891363,0.0
2a37a4e138b1520792c54ad67d15656a,0.0
0e8b75e4d2f2913b84650074260e996e,0.07142857142857142
078151569937eb7343b5eaec2a551f05,0.0
fa895a60c2da12daf3d2a220e8d8a4aa,0.0
488726b108cdaaa6cf754a9ad2db0156,0.5857142857142857
843b1f1bc73f8df9ddcf2c11718a4dab,0.02857142857142857
d5427f1c71c810f4a9be630ae4f47d54,0.0
dc47bfcd5ceb42ad11e186231cc6e5a8,0.0
b0f36428d3a4435bf8a365e5e4c701d4,0.18571428571428572
ebc65139ce69b4660d4588f09bc54a1c,0.0
9409374e85fe0a34d858fcbd02f2d804,0.0
437c09e78ac7f21e315bba2f4df011d6,0.0
aa16e8a6963ed5e669b503b9405fbb74,0.0
abadab542a56ba2887c33539457842d5,0.5571428571428572
a08dfaa10abc3b83dcd0aa387d871aac,0.014285714285714285
6df9a45b87077b1f60670adc09f77180,0.0
443e36e2a145d6a6dfa8fb6f120f0e1b,0.0
fbe343f215b8c9612103ef9b6f47f098,0.07142857142857142
8f91616ae88da46ce2641ba252d32fd2,0.2571428571428571
215330bb769355f78b3ad5285a5a9220,0.0
776dc681aa159a333ccd416e0471c8ce,0.0
9e49ede1302efbb9af2b7c4b5817b8cf,0.0
017eae2a6ae8b3d27e138d13964d7601,0.0
e94e18806d1497a21c206e669571e533,0.014285714285714285
f659dcde81a7b7dd2d183363dc487608,0.014285714285714285
32af0f03dc99201c9fe3adaa874994cd,0.0
57dae9a36230fcdbf9ae18ee5017a06b,0.2714285714285714
d81e6c5250285f248893cfbd01f1e300,0.4
f93c0187437bb87376714de4b9fe104b,0.0
0386e1809a037a5643f5efa38e01b52b,0.1
2b7ad2ab9a8a9e3afe80440694d8c9ba,0.0
67b1fc098230e917dd13a327c89515aa,0.0
229592d18e3ace32c303e2efb66bf65b,0.0
3060049fd444160854962010885e047b,0.04285714285714286
030492a7c951940b012c14dea7bf1d4d,0.0
af6b7ec6c56878160f443768d96d717b,0.0
3df8c3a9a35155b445bfc4692975e503,0.0
4b5acd7f457d05cd4268d56e67dcffb9,0.014285714285714285
65070689cfc941eaf4439a753741fe34,0.0
5a12821f0a5c61a6730549610187b711,0.0
86f15c3cf7efbdb77c415c0fd69e913d,0.3142857142857143
08da98b5aed822d9f417f9ddc7a0d279,0.08571428571428572
a83b96413559132fd47c4e651fd32a03,0.014285714285714285
d3e593514d76fe58abfda80e830764d4,0.0
48f7ea2ec55b2b88fcfe0120945ca241,0.14285714285714285
70804c7a89bfd2c97a7baba93f5ffe36,0.0
ee2c315367cb546feba94541f0ccaa15,0.0
ce445509b3dfc1da623ed12188f511c9,0.0
302919ee4e1822c262c370be480955aa,0.014285714285714285
fbbb2ab8cc6ef21172a50a569eb3bf61,0.0
9697fc60ffadc74f3d4f15fcced48eeb,0.0
4ade0f2ecc7ab152597ddb4419e7a622,0.014285714285714285
b4405ff28811fb407c80372c55de6679,0.0
5ac1d62a5dddc7f346e2936661045e19,0.6857142857142857
11844384b61136324cac51dbd2d8852b,0.0
1a8a0409ad21b941394198372790c847,0.42857142857142855
ec43ac1a0102f6867613e3bdaf4d0774,0.11428571428571428
998ff1563375c0a1d47744fd642b8547,0.5
2666c073e6aa229815c8010318e41857,0.6571428571428571
2de91f2d9b8868b842f9002883719d1c,0.0
e8eb5c69ff56cc9d149f1bcbb2b888da,0.4142857142857143
70cd7c0fdaec87e13f9248e5b630d985,0.4857142857142857
60e92c8985ca29799b7cab59013d5ea5,0.0
fe30dc103957e5199f6504da9c1abb2a,0.0
600b7afb760660872e72e5cb02355ba8,0.0
93e61ffbebdf1d334f4e5f142947c7af,0.0
b7a3d1aff56801149dec20f29a73a7d0,0.35714285714285715
6a73dad83e42e89a4e537c22a6ce2594,0.0
ec53cee276a44af8043a5603e66e994e,0.0
9dcf020a7202b1fd30c625441a3855f4,0.014285714285714285
a3e261400243e07554797603c31595ce,0.2571428571428571
3fa56d984c0053c1e2574bc8a6b01f8a,0.0
3f0039b8e027a56b9f5e006dd04523f3,0.0
905901bb91061374392fb28cd21e736f,0.0
d848c579f16f137aa27b489e2b24324a,0.0
3f697097f65c9de76005193e3c1a2b0a,0.12857142857142856
dbd138860ddc256cb8af1d1dc5f7c56e,0.0
ccd40e53e4d15277bd962d9f47d3f729,0.05714285714285714
9b9ef34cb79dd20822e9383821e6ffb2,0.02857142857142857
bba559f9458d3e1460e61aaae4c3f5b4,0.32857142857142857
4bde249c75e24b7b045a9705e7690cbb,0.0
d3cc6b7996efbbc1a19cf0cfe5234d5a,0.0
add75a57dfc7c20c1759a6c6a7aa9065,0.0
b09c93a0886b9922e8a1c0cd758b49e0,0.0
0863bb620ce530b3c9b09119d55dab8d,0.0
dab366775a78ba4666beb24249d74afd,0.0
5894d455602bb5763db590753cb906b0,0.05714285714285714
b70a3cddabb2cdbe72e1b89958292bdd,0.0
f2a83247fb96f4d35aa577d64e51a04f,0.0
8293179f3503e67d71e036b47a8fb6f6,0.0
b6bcf00a016d561b68ac6a85044aab5b,0.014285714285714285
e94bd5257a3b9dec5e7f4a5b640dad6a,0.0
